,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
96723,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.87,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.74,1.0,3
96724,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.68,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.25,1.0,3
96725,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.87,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.74,1.0,3
96726,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.68,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.25,1.0,3
96727,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.88,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.75,1.0,3
96728,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.88,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.75,1.0,3
96729,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.88,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.75,1.0,3
96730,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.69,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.26,1.0,3
96731,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.69,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.26,1.0,3
96732,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.69,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.27,1.0,3
96733,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.88,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.76,1.0,3
96734,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.88,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.76,1.0,3
96735,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.69,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.27,1.0,3
96736,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.88,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.77,1.0,3
96737,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.69,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.27,1.0,3
96738,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.69,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.28,1.0,3
96739,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.7,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.28,1.0,3
96740,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.7,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.29,1.0,3
96741,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.7,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.29,1.0,3
96742,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.88,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.77,1.0,3
96743,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.89,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.77,1.0,3
96744,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.7,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.29,1.0,3
96745,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.89,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.78,1.0,3
96746,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.7,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.3,1.0,3
96747,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.7,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.3,1.0,3
96748,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.7,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.31,1.0,3
96749,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.89,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.78,1.0,3
96750,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.71,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.31,1.0,3
96751,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.89,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.79,1.0,3
96752,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.89,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.79,1.0,3
96753,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.71,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.31,1.0,3
96754,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.89,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.79,1.0,3
96755,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.9,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.8,1.0,3
96756,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.9,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.8,1.0,3
96757,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.71,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.32,1.0,3
96758,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.9,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.81,1.0,3
96759,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.71,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.32,1.0,3
96760,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.9,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.81,1.0,3
96761,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.71,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.33,1.0,3
96762,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.71,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.33,1.0,3
96763,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.9,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.81,1.0,3
96764,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.71,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.33,1.0,3
96765,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.9,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.82,1.0,3
96766,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.72,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.34,1.0,3
96767,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.72,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.34,1.0,3
96768,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.72,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.35,1.0,3
96769,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.72,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.35,1.0,3
96770,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.9,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.82,1.0,3
96771,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.72,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.35,1.0,3
96772,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.72,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.36,1.0,3
96773,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.91,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.83,1.0,3
96774,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.73,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.36,1.0,3
96775,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.73,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.37,1.0,3
96776,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.91,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.83,1.0,3
96777,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.91,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.83,1.0,3
96778,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.91,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.84,1.0,3
96779,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.91,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.84,1.0,3
96780,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.73,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.37,1.0,3
96781,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.91,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.85,1.0,3
96782,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.73,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.37,1.0,3
96783,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.91,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.85,1.0,3
96784,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.73,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.38,1.0,3
96785,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.73,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.38,1.0,3
96786,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.92,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.85,1.0,3
96787,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.92,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.86,1.0,3
96788,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.92,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.86,1.0,3
96789,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.92,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.87,1.0,3
96790,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.92,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.87,1.0,3
96791,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.92,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.87,1.0,3
96792,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.73,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.38,1.0,3
96793,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.74,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.39,1.0,3
96794,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.92,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.88,1.0,3
96795,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.74,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.39,1.0,3
96796,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.88,1.0,3
96797,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,1.0,1.0,0.76,0.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.46,0.0,3
96798,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.88,1.0,3
96799,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.74,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.4,1.0,3
96800,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.74,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.4,1.0,3
96801,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.89,1.0,3
96802,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.74,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.4,1.0,3
96803,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.74,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.41,1.0,3
96804,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.75,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.41,1.0,3
96805,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.89,1.0,3
96806,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.75,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.42,1.0,3
96807,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96808,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96809,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96810,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.75,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.42,1.0,3
96811,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.91,1.0,3
96812,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.91,1.0,3
96813,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96814,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.75,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.42,1.0,3
96815,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.75,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.43,1.0,3
96816,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96817,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.75,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.43,1.0,3
96818,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96819,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96820,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.75,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.44,1.0,3
96821,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96822,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96823,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.76,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.44,1.0,3
96824,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.76,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.44,1.0,3
96825,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.76,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.45,1.0,3
96826,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96827,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.76,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.45,1.0,3
96828,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.76,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.46,1.0,3
96829,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.76,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.46,1.0,3
96830,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,0.99,1.0,0.76,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,0.99,1.0,0.46,1.0,3
96831,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96832,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96833,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96834,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96835,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96836,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96837,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96838,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96839,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96840,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96841,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96842,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96843,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
